22/01/2021,Santa Rosa,Florida,12113,14421,199
22/01/2021,Sarasota,Florida,12115,23603,604
22/01/2021,Seminole,Florida,12117,22757,353
22/01/2021,St. Johns,Florida,12109,17242,146
22/01/2021,St. Lucie,Florida,12111,18366,465
22/01/2021,Sumter,Florida,12119,6646,170
22/01/2021,Suwannee,Florida,12121,4698,101
22/01/2021,Taylor,Florida,12123,2352,32
22/01/2021,Union,Florida,12125,1622,70
22/01/2021,Unknown,Florida,,3291,0
22/01/2021,Volusia,Florida,12127,28850,492
22/01/2021,Wakulla,Florida,12129,2779,36
22/01/2021,Walton,Florida,12131,6010,62
22/01/2021,Washington,Florida,12133,2326,30
22/01/2021,Appling,Georgia,13001,1945,49
22/01/2021,Atkinson,Georgia,13003,918,12
22/01/2021,Bacon,Georgia,13005,1259,29
22/01/2021,Baker,Georgia,13007,202,6
22/01/2021,Baldwin,Georgia,13009,3776,84
22/01/2021,Banks,Georgia,13011,1530,26
22/01/2021,Barrow,Georgia,13013,7366,87
22/01/2021,Bartow,Georgia,13015,10497,155
22/01/2021,Ben Hill,Georgia,13017,1898,57
22/01/2021,Berrien,Georgia,13019,1441,35
22/01/2021,Bibb,Georgia,13021,12712,304
22/01/2021,Bleckley,Georgia,13023,1296,41
22/01/2021,Brantley,Georgia,13025,1288,25
22/01/2021,Brooks,Georgia,13027,1137,35
22/01/2021,Bryan,Georgia,13029,2527,25
22/01/2021,Bulloch,Georgia,13031,5378,67
22/01/2021,Burke,Georgia,13033,2038,32
22/01/2021,Butts,Georgia,13035,2206,56
22/01/2021,Calhoun,Georgia,13037,509,12
22/01/2021,Camden,Georgia,13039,3116,24
22/01/2021,Candler,Georgia,13043,854,37
22/01/2021,Carroll,Georgia,13045,9046,153
22/01/2021,Catoosa,Georgia,13047,4535,48
22/01/2021,Charlton,Georgia,13049,1197,23
22/01/2021,Chatham,Georgia,13051,17065,283
22/01/2021,Chattahoochee,Georgia,13053,2372,3
22/01/2021,Chattooga,Georgia,13055,2281,53
22/01/2021,Cherokee,Georgia,13057,22707,186
22/01/2021,Clarke,Georgia,13059,12318,84
22/01/2021,Clay,Georgia,13061,212,3
22/01/2021,Clayton,Georgia,13063,18235,278
22/01/2021,Clinch,Georgia,13065,802,16
22/01/2021,Cobb,Georgia,13067,58530,688
22/01/2021,Coffee,Georgia,13069,4779,117
22/01/2021,Colquitt,Georgia,13071,3820,64
22/01/2021,Columbia,Georgia,13073,13281,128
22/01/2021,Cook,Georgia,13075,1527,33
22/01/2021,Coweta,Georgia,13077,10515,107
22/01/2021,Crawford,Georgia,13079,532,10
22/01/2021,Crisp,Georgia,13081,1674,49
22/01/2021,Dade,Georgia,13083,1055,9
22/01/2021,Dawson,Georgia,13085,2435,21
22/01/2021,DeKalb,Georgia,13089,48262,603
22/01/2021,Decatur,Georgia,13087,2406,56
22/01/2021,Dodge,Georgia,13091,1911,83
22/01/2021,Dooly,Georgia,13093,845,30
22/01/2021,Dougherty,Georgia,13095,6173,244
22/01/2021,Douglas,Georgia,13097,10873,136
22/01/2021,Early,Georgia,13099,984,43
22/01/2021,Echols,Georgia,13101,424,6
22/01/2021,Effingham,Georgia,13103,3344,44
22/01/2021,Elbert,Georgia,13105,1996,40
22/01/2021,Emanuel,Georgia,13107,2229,63
22/01/2021,Evans,Georgia,13109,797,16
22/01/2021,Fannin,Georgia,13111,1838,47
22/01/2021,Fayette,Georgia,13113,6253,103
22/01/2021,Floyd,Georgia,13115,9469,151
22/01/2021,Forsyth,Georgia,13117,16008,100
22/01/2021,Franklin,Georgia,13119,2242,31
22/01/2021,Fulton,Georgia,13121,72671,904
22/01/2021,Gilmer,Georgia,13123,2346,44
22/01/2021,Glascock,Georgia,13125,214,8
22/01/2021,Glynn,Georgia,13127,6374,144
22/01/2021,Gordon,Georgia,13129,5992,80
22/01/2021,Grady,Georgia,13131,1784,43
22/01/2021,Greene,Georgia,13133,1439,31
22/01/2021,Gwinnett,Georgia,13135,77287,688
22/01/2021,Habersham,Georgia,13137,4606,112
22/01/2021,Hall,Georgia,13139,22998,296
22/01/2021,Hancock,Georgia,13141,805,51
22/01/2021,Haralson,Georgia,13143,2191,52
22/01/2021,Harris,Georgia,13145,1938,35
22/01/2021,Hart,Georgia,13147,1981,39
22/01/2021,Heard,Georgia,13149,686,13
22/01/2021,Henry,Georgia,13151,17703,192
22/01/2021,Houston,Georgia,13153,11243,172
22/01/2021,Irwin,Georgia,13155,819,22
22/01/2021,Jackson,Georgia,13157,7656,96
22/01/2021,Jasper,Georgia,13159,1100,20
22/01/2021,Jeff Davis,Georgia,13161,1516,38
22/01/2021,Jefferson,Georgia,13163,1652,47
22/01/2021,Jenkins,Georgia,13165,719,34
22/01/2021,Johnson,Georgia,13167,962,35
22/01/2021,Jones,Georgia,13169,1547,25
22/01/2021,Lamar,Georgia,13171,1598,39
22/01/2021,Lanier,Georgia,13173,643,10
22/01/2021,Laurens,Georgia,13175,4792,131
22/01/2021,Lee,Georgia,13177,2193,38
22/01/2021,Liberty,Georgia,13179,2475,38
22/01/2021,Lincoln,Georgia,13181,611,16
22/01/2021,Long,Georgia,13183,643,9
22/01/2021,Lowndes,Georgia,13185,10266,153
22/01/2021,Lumpkin,Georgia,13187,2513,37
22/01/2021,Macon,Georgia,13193,634,17
22/01/2021,Madison,Georgia,13195,2540,32
22/01/2021,Marion,Georgia,13197,420,10
22/01/2021,McDuffie,Georgia,13189,1892,32
22/01/2021,McIntosh,Georgia,13191,616,12
22/01/2021,Meriwether,Georgia,13199,1497,27
22/01/2021,Miller,Georgia,13201,685,6
22/01/2021,Mitchell,Georgia,13205,1719,67
22/01/2021,Monroe,Georgia,13207,2024,78
22/01/2021,Montgomery,Georgia,13209,780,15
22/01/2021,Morgan,Georgia,13211,1568,11
22/01/2021,Murray,Georgia,13213,3830,48
22/01/2021,Muscogee,Georgia,13215,12320,235
22/01/2021,Newton,Georgia,13217,7675,154
22/01/2021,Oconee,Georgia,13219,3114,48
22/01/2021,Oglethorpe,Georgia,13221,1201,16
22/01/2021,Paulding,Georgia,13223,11705,139
22/01/2021,Peach,Georgia,13225,2031,36
22/01/2021,Pickens,Georgia,13227,2547,32
22/01/2021,Pierce,Georgia,13229,2088,41
22/01/2021,Pike,Georgia,13231,1716,26
22/01/2021,Polk,Georgia,13233,4568,60
22/01/2021,Pulaski,Georgia,13235,768,33
22/01/2021,Putnam,Georgia,13237,1688,38
22/01/2021,Quitman,Georgia,13239,138,1
22/01/2021,Rabun,Georgia,13241,1419,34
22/01/2021,Randolph,Georgia,13243,515,31
22/01/2021,Richmond,Georgia,13245,19281,313
22/01/2021,Rockdale,Georgia,13247,5304,98
22/01/2021,Schley,Georgia,13249,269,2
22/01/2021,Screven,Georgia,13251,744,17
22/01/2021,Seminole,Georgia,13253,841,15
22/01/2021,Spalding,Georgia,13255,4699,118
22/01/2021,Stephens,Georgia,13257,2666,65
22/01/2021,Stewart,Georgia,13259,740,17
22/01/2021,Sumter,Georgia,13261,2122,79
22/01/2021,Talbot,Georgia,13263,387,11
22/01/2021,Taliaferro,Georgia,13265,96,0
22/01/2021,Tattnall,Georgia,13267,1863,42
22/01/2021,Taylor,Georgia,13269,668,18
22/01/2021,Telfair,Georgia,13271,1056,44
22/01/2021,Terrell,Georgia,13273,669,37
22/01/2021,Thomas,Georgia,13275,3721,93
22/01/2021,Tift,Georgia,13277,4306,95
22/01/2021,Toombs,Georgia,13279,2919,78
22/01/2021,Towns,Georgia,13281,963,39
22/01/2021,Treutlen,Georgia,13283,712,17
22/01/2021,Troup,Georgia,13285,6211,152
22/01/2021,Turner,Georgia,13287,870,28
22/01/2021,Twiggs,Georgia,13289,558,25
22/01/2021,Union,Georgia,13291,1794,48
22/01/2021,Unknown,Georgia,,4108,14
22/01/2021,Upson,Georgia,13293,2887,90
22/01/2021,Walker,Georgia,13295,5330,65
22/01/2021,Walton,Georgia,13297,7821,123
22/01/2021,Ware,Georgia,13299,4128,105
22/01/2021,Warren,Georgia,13301,420,9
22/01/2021,Washington,Georgia,13303,1827,48
22/01/2021,Wayne,Georgia,13305,2784,59
22/01/2021,Webster,Georgia,13307,115,3
22/01/2021,Wheeler,Georgia,13309,555,21
22/01/2021,White,Georgia,13311,2700,57
22/01/2021,Whitfield,Georgia,13313,14500,163
22/01/2021,Wilcox,Georgia,13315,700,40
22/01/2021,Wilkes,Georgia,13317,859,16
22/01/2021,Wilkinson,Georgia,13319,793,20
22/01/2021,Worth,Georgia,13321,1511,48
22/01/2021,Adams,Mississippi,28001,2123,70
22/01/2021,Alcorn,Mississippi,28003,2707,54
22/01/2021,Amite,Mississippi,28005,1008,26
22/01/2021,Attala,Mississippi,28007,1964,61
22/01/2021,Benton,Mississippi,28009,848,23
22/01/2021,Bolivar,Mississippi,28011,4087,109
22/01/2021,Calhoun,Mississippi,28013,1399,22
22/01/2021,Carroll,Mississippi,28015,1064,22
22/01/2021,Chickasaw,Mississippi,28017,1884,44
22/01/2021,Choctaw,Mississippi,28019,625,13
22/01/2021,Claiborne,Mississippi,28021,878,25
22/01/2021,Clarke,Mississippi,28023,1447,62
22/01/2021,Clay,Mississippi,28025,1642,37
22/01/2021,Coahoma,Mississippi,28027,2459,54
22/01/2021,Copiah,Mississippi,28029,2476,49
22/01/2021,Covington,Mississippi,28031,2190,72
22/01/2021,DeSoto,Mississippi,28033,17561,191
22/01/2021,Forrest,Mississippi,28035,6135,122
22/01/2021,Franklin,Mississippi,28037,696,17
22/01/2021,George,Mississippi,28039,2035,39
22/01/2021,Greene,Mississippi,28041,1129,29
22/01/2021,Grenada,Mississippi,28043,2224,71
22/01/2021,Hancock,Mississippi,28045,2884,61
22/01/2021,Harrison,Mississippi,28047,14050,202
22/01/2021,Hinds,Mississippi,28049,16687,329
22/01/2021,Holmes,Mississippi,28051,1713,68
22/01/2021,Humphreys,Mississippi,28053,842,24
22/01/2021,Issaquena,Mississippi,28055,160,6
22/01/2021,Itawamba,Mississippi,28057,2666,62
22/01/2021,Jackson,Mississippi,28059,10729,188
22/01/2021,Jasper,Mississippi,28061,1778,38
22/01/2021,Jefferson,Mississippi,28063,565,20
22/01/2021,Jefferson Davis,Mississippi,28065,877,27
22/01/2021,Jones,Mississippi,28067,6607,114
22/01/2021,Kemper,Mississippi,28069,800,20
22/01/2021,Lafayette,Mississippi,28071,5117,94
22/01/2021,Lamar,Mississippi,28073,4998,65
22/01/2021,Lauderdale,Mississippi,28075,6067,192
22/01/2021,Lawrence,Mississippi,28077,1056,17
22/01/2021,Leake,Mississippi,28079,2361,67
22/01/2021,Lee,Mississippi,28081,9014,143
22/01/2021,Leflore,Mississippi,28083,3090,109
22/01/2021,Lincoln,Mississippi,28085,3042,87
22/01/2021,Lowndes,Mississippi,28087,5490,120
22/01/2021,Madison,Mississippi,28089,8495,168
22/01/2021,Marion,Mississippi,28091,2202,73
22/01/2021,Marshall,Mississippi,28093,3520,69
22/01/2021,Monroe,Mississippi,28095,3651,106
22/01/2021,Montgomery,Mississippi,28097,1112,36
22/01/2021,Neshoba,Mississippi,28099,3464,154
22/01/2021,Newton,Mississippi,28101,1973,46
22/01/2021,Noxubee,Mississippi,28103,1122,25
22/01/2021,Oktibbeha,Mississippi,28105,4035,81
22/01/2021,Panola,Mississippi,28107,3809,81
22/01/2021,Pearl River,Mississippi,28109,3422,105
22/01/2021,Perry,Mississippi,28111,1040,31
22/01/2021,Pike,Mississippi,28113,2681,80
22/01/2021,Pontotoc,Mississippi,28115,3747,57
22/01/2021,Prentiss,Mississippi,28117,2511,53
22/01/2021,Quitman,Mississippi,28119,704,9
22/01/2021,Rankin,Mississippi,28121,11102,217
22/01/2021,Scott,Mississippi,28123,2560,48
22/01/2021,Sharkey,Mississippi,28125,448,17
22/01/2021,Simpson,Mississippi,28127,2414,71
22/01/2021,Smith,Mississippi,28129,1277,25
22/01/2021,Stone,Mississippi,28131,1495,25
22/01/2021,Sunflower,Mississippi,28133,2903,73
22/01/2021,Tallahatchie,Mississippi,28135,1556,35
22/01/2021,Tate,Mississippi,28137,2790,62
22/01/2021,Tippah,Mississippi,28139,2475,50
22/01/2021,Tishomingo,Mississippi,28141,1938,61
22/01/2021,Tunica,Mississippi,28143,882,21
22/01/2021,Union,Mississippi,28145,3532,63
22/01/2021,Walthall,Mississippi,28147,1140,37
22/01/2021,Warren,Mississippi,28149,3649,103
22/01/2021,Washington,Mississippi,28151,4904,125
22/01/2021,Wayne,Mississippi,28153,2084,32
22/01/2021,Webster,Mississippi,28155,954,24
22/01/2021,Wilkinson,Mississippi,28157,596,25
22/01/2021,Winston,Mississippi,28159,2058,70
22/01/2021,Yalobusha,Mississippi,28161,1211,34
22/01/2021,Yazoo,Mississippi,28163,2537,56
22/01/2021,Albany,New York,36001,17045,266
22/01/2021,Allegany,New York,36003,2413,75
22/01/2021,Broome,New York,36007,11657,269
22/01/2021,Cattaraugus,New York,36009,3528,62
22/01/2021,Cayuga,New York,36011,4608,74
22/01/2021,Chautauqua,New York,36013,5844,70
22/01/2021,Chemung,New York,36015,5739,109
22/01/2021,Chenango,New York,36017,1850,44
22/01/2021,Clinton,New York,36019,2317,18
22/01/2021,Columbia,New York,36021,2645,73
22/01/2021,Cortland,New York,36023,2710,54
22/01/2021,Delaware,New York,36025,1067,27
22/01/2021,Dutchess,New York,36027,17424,330
22/01/2021,Erie,New York,36029,53605,1407
22/01/2021,Essex,New York,36031,1025,21
22/01/2021,Franklin,New York,36033,1269,9
22/01/2021,Fulton,New York,36035,2241,55
22/01/2021,Genesee,New York,36037,3803,101
22/01/2021,Greene,New York,36039,2140,63
22/01/2021,Hamilton,New York,36041,161,1
22/01/2021,Herkimer,New York,36043,3839,67
22/01/2021,Jefferson,New York,36045,3388,27
22/01/2021,Lewis,New York,36049,1582,24
22/01/2021,Livingston,New York,36051,2815,42
22/01/2021,Madison,New York,36053,3243,76
22/01/2021,Monroe,New York,36055,45401,804
22/01/2021,Montgomery,New York,36057,2342,77
22/01/2021,Nassau,New York,36059,118735,2597
22/01/2021,New York City,New York,,558262,26398
22/01/2021,Niagara,New York,36063,12602,251
22/01/2021,Oneida,New York,36065,17346,369
22/01/2021,Onondaga,New York,36067,28476,541
22/01/2021,Ontario,New York,36069,4855,83
22/01/2021,Orange,New York,36071,29768,575
22/01/2021,Orleans,New York,36073,2003,71
22/01/2021,Oswego,New York,36075,5059,74
22/01/2021,Otsego,New York,36077,1803,24
22/01/2021,Putnam,New York,36079,6748,75
22/01/2021,Rensselaer,New York,36083,7262,109
22/01/2021,Rockland,New York,36087,32660,631
22/01/2021,Saratoga,New York,36091,9689,86
22/01/2021,Schenectady,New York,36093,9021,135
22/01/2021,Schoharie,New York,36095,943,6
22/01/2021,Schuyler,New York,36097,745,10
22/01/2021,Seneca,New York,36099,1276,47
22/01/2021,St. Lawrence,New York,36089,3855,63
22/01/2021,Steuben,New York,36101,4719,131
22/01/2021,Suffolk,New York,36103,132748,2661
22/01/2021,Sullivan,New York,36105,3954,49
22/01/2021,Tioga,New York,36107,2294,54
22/01/2021,Tompkins,New York,36109,2779,25
22/01/2021,Ulster,New York,36111,8017,199
22/01/2021,Warren,New York,36113,2201,42
22/01/2021,Washington,New York,36115,1612,27
22/01/2021,Wayne,New York,36117,3811,56
22/01/2021,Westchester,New York,36119,87569,1832
22/01/2021,Wyoming,New York,36121,2284,44
22/01/2021,Yates,New York,36123,863,20
23/01/2021,Autauga,Alabama,1001,5358,62
23/01/2021,Baldwin,Alabama,1003,17128,189
23/01/2021,Barbour,Alabama,1005,1805,38
23/01/2021,Bibb,Alabama,1007,2223,48
23/01/2021,Blount,Alabama,1009,5462,86
23/01/2021,Bullock,Alabama,1011,1033,28
23/01/2021,Butler,Alabama,1013,1731,60
23/01/2021,Calhoun,Alabama,1015,11496,206
23/01/2021,Chambers,Alabama,1017,3034,70
23/01/2021,Cherokee,Alabama,1019,1651,31
23/01/2021,Chilton,Alabama,1021,3443,73
23/01/2021,Choctaw,Alabama,1023,519,24
23/01/2021,Clarke,Alabama,1025,2980,36
23/01/2021,Clay,Alabama,1027,1297,46
23/01/2021,Cleburne,Alabama,1029,1215,25
23/01/2021,Coffee,Alabama,1031,4607,64
23/01/2021,Colbert,Alabama,1033,5486,94
23/01/2021,Conecuh,Alabama,1035,978,22
23/01/2021,Coosa,Alabama,1037,634,18
23/01/2021,Covington,Alabama,1039,3385,80
23/01/2021,Crenshaw,Alabama,1041,1237,45
23/01/2021,Cullman,Alabama,1043,8257,124
23/01/2021,Dale,Alabama,1045,4096,85
23/01/2021,Dallas,Alabama,1047,3129,96
23/01/2021,DeKalb,Alabama,1049,7871,107
23/01/2021,Elmore,Alabama,1051,8183,110
23/01/2021,Escambia,Alabama,1053,3345,44
23/01/2021,Etowah,Alabama,1055,12070,181
23/01/2021,Fayette,Alabama,1057,1778,29
23/01/2021,Franklin,Alabama,1059,3741,50
23/01/2021,Geneva,Alabama,1061,2102,47
23/01/2021,Greene,Alabama,1063,779,23
23/01/2021,Hale,Alabama,1065,1849,44
23/01/2021,Henry,Alabama,1067,1595,25
23/01/2021,Houston,Alabama,1069,8988,164
23/01/2021,Jackson,Alabama,1071,5991,45
23/01/2021,Jefferson,Alabama,1073,64437,1007
23/01/2021,Lamar,Alabama,1075,1199,22
23/01/2021,Lauderdale,Alabama,1077,7847,107
23/01/2021,Lawrence,Alabama,1079,2533,55
23/01/2021,Lee,Alabama,1081,13137,107
23/01/2021,Limestone,Alabama,1083,8320,81
23/01/2021,Lowndes,Alabama,1085,1148,36
23/01/2021,Macon,Alabama,1087,1219,37
23/01/2021,Madison,Alabama,1089,28158,217
23/01/2021,Marengo,Alabama,1091,2082,31
23/01/2021,Marion,Alabama,1093,2531,61
23/01/2021,Marshall,Alabama,1095,10420,123
23/01/2021,Mobile,Alabama,1097,31435,569
23/01/2021,Monroe,Alabama,1099,1520,21
23/01/2021,Montgomery,Alabama,1101,19873,332
23/01/2021,Morgan,Alabama,1103,12594,142
23/01/2021,Perry,Alabama,1105,999,18
23/01/2021,Pickens,Alabama,1107,1995,31
23/01/2021,Pike,Alabama,1109,2624,31
23/01/2021,Randolph,Alabama,1111,1455,36
23/01/2021,Russell,Alabama,1113,3542,15
23/01/2021,Shelby,Alabama,1117,19248,132
23/01/2021,St. Clair,Alabama,1115,7808,130
23/01/2021,Sumter,Alabama,1119,905,27
23/01/2021,Talladega,Alabama,1121,6445,112
23/01/2021,Tallapoosa,Alabama,1123,3143,109
23/01/2021,Tuscaloosa,Alabama,1125,21492,275
23/01/2021,Walker,Alabama,1127,6028,183
23/01/2021,Washington,Alabama,1129,1417,27
23/01/2021,Wilcox,Alabama,1131,1079,22
23/01/2021,Winston,Alabama,1133,2333,42
23/01/2021,Aleutians East Borough,Alaska,2013,70,0
23/01/2021,Aleutians West Census Area,Alaska,2016,292,0
23/01/2021,Anchorage,Alaska,2020,24911,139
23/01/2021,Bethel Census Area,Alaska,2050,3137,14
23/01/2021,Bristol Bay plus Lake and Peninsula,Alaska,2997,168,0
23/01/2021,Denali Borough,Alaska,2068,63,0
23/01/2021,Dillingham Census Area,Alaska,2070,162,1
23/01/2021,Fairbanks North Star Borough,Alaska,2090,5729,25
23/01/2021,Haines Borough,Alaska,2100,21,0
23/01/2021,Juneau City and Borough,Alaska,2110,1107,3
23/01/2021,Kenai Peninsula Borough,Alaska,2122,3850,18
23/01/2021,Ketchikan Gateway Borough,Alaska,2130,268,1
23/01/2021,Kodiak Island Borough,Alaska,2150,1018,5
23/01/2021,Kusilvak Census Area,Alaska,2158,1073,3
23/01/2021,Matanuska-Susitna Borough,Alaska,2170,7307,27
23/01/2021,Nome Census Area,Alaska,2180,305,0
23/01/2021,North Slope Borough,Alaska,2185,966,3
23/01/2021,Northwest Arctic Borough,Alaska,2188,556,0
23/01/2021,Petersburg Borough,Alaska,2195,43,0
23/01/2021,Prince of Wales-Hyder Census Area,Alaska,2198,69,1
23/01/2021,Sitka City and Borough,Alaska,2220,291,0
23/01/2021,Skagway Municipality,Alaska,2230,15,0
23/01/2021,Southeast Fairbanks Census Area,Alaska,2240,420,3
23/01/2021,Unknown,Alaska,,232,0
23/01/2021,Valdez-Cordova Census Area,Alaska,2261,402,2
23/01/2021,Wrangell City and Borough,Alaska,2275,24,0
23/01/2021,Yakutat plus Hoonah-Angoon,Alaska,2998,62,1
23/01/2021,Yukon-Koyukuk Census Area,Alaska,2290,259,4
23/01/2021,Apache,Arizona,4001,8900,293
23/01/2021,Cochise,Arizona,4003,10086,207
23/01/2021,Coconino,Arizona,4005,14627,261
23/01/2021,Gila,Arizona,4007,5704,179
23/01/2021,Graham,Arizona,4009,4779,63
23/01/2021,Greenlee,Arizona,4011,508,6
23/01/2021,La Paz,Arizona,4012,2140,51
23/01/2021,Maricopa,Arizona,4013,446652,6891
23/01/2021,Mohave,Arizona,4015,18102,487
23/01/2021,Navajo,Arizona,4017,13897,411
23/01/2021,Pima,Arizona,4019,95720,1608
23/01/2021,Pinal,Arizona,4021,39466,545
23/01/2021,Santa Cruz,Arizona,4023,7256,140
23/01/2021,Yavapai,Arizona,4025,15616,356
23/01/2021,Yuma,Arizona,4027,34140,672
23/01/2021,Alameda,California,6001,69714,886
23/01/2021,Alpine,California,6003,71,0
23/01/2021,Amador,California,6005,3041,32
23/01/2021,Butte,California,6007,9711,134
23/01/2021,Calaveras,California,6009,1672,23
23/01/2021,Colusa,California,6011,1854,9
23/01/2021,Contra Costa,California,6013,54416,485
23/01/2021,Del Norte,California,6015,873,2
23/01/2021,El Dorado,California,6017,7877,59
23/01/2021,Fresno,California,6019,84744,1043
23/01/2021,Glenn,California,6021,2339,20
23/01/2021,Humboldt,California,6023,2494,25
23/01/2021,Imperial,California,6025,25562,492
23/01/2021,Inyo,California,6027,961,29
23/01/2021,Kern,California,6029,89095,590
23/01/2021,Kings,California,6031,19760,160
23/01/2021,Lake,California,6033,2681,32
23/01/2021,Lassen,California,6035,5269,16
23/01/2021,Los Angeles,California,6037,1065309,15162
23/01/2021,Madera,California,6039,13781,151
23/01/2021,Marin,California,6041,11933,163
23/01/2021,Mariposa,California,6043,346,4
23/01/2021,Mendocino,California,6045,3256,35
23/01/2021,Merced,California,6047,25048,324
23/01/2021,Modoc,California,6049,385,3
23/01/2021,Mono,California,6051,1108,4
23/01/2021,Monterey,California,6053,37285,259
23/01/2021,Napa,California,6055,7829,47
23/01/2021,Nevada,California,6057,3296,74
23/01/2021,Orange,California,6059,234427,2625
23/01/2021,Placer,California,6061,17675,188
23/01/2021,Plumas,California,6063,522,5
23/01/2021,Riverside,California,6065,258352,2777
23/01/2021,Sacramento,California,6067,82860,1157
23/01/2021,San Benito,California,6069,5143,48
23/01/2021,San Bernardino,California,6071,262858,1594
23/01/2021,San Diego,California,6073,225621,2344
23/01/2021,San Francisco,California,6075,30030,278
23/01/2021,San Joaquin,California,6077,59395,808
23/01/2021,San Luis Obispo,California,6079,16437,151
23/01/2021,San Mateo,California,6081,33731,340
23/01/2021,Santa Barbara,California,6083,26514,264
23/01/2021,Santa Clara,California,6085,96435,1182
23/01/2021,Santa Cruz,California,6087,12687,130
23/01/2021,Shasta,California,6089,9920,129
23/01/2021,Sierra,California,6091,40,0
23/01/2021,Siskiyou,California,6093,1484,13
23/01/2021,Solano,California,6095,26499,111
23/01/2021,Sonoma,California,6097,24761,247
23/01/2021,Stanislaus,California,6099,48432,788
23/01/2021,Sutter,California,6101,7927,83
23/01/2021,Tehama,California,6103,3993,44
23/01/2021,Trinity,California,6105,264,4
23/01/2021,Tulare,California,6107,42759,531
23/01/2021,Tuolumne,California,6109,3443,40
23/01/2021,Ventura,California,6111,64404,507
23/01/2021,Yolo,California,6113,11014,138
23/01/2021,Yuba,California,6115,5049,29
23/01/2021,Fairfield,Connecticut,9001,69065,1886
23/01/2021,Hartford,Connecticut,9003,60027,2048
23/01/2021,Litchfield,Connecticut,9005,9391,246
23/01/2021,Middlesex,Connecticut,9007,8712,307
23/01/2021,New Haven,Connecticut,9009,60085,1738
23/01/2021,New London,Connecticut,9011,15684,343
23/01/2021,Tolland,Connecticut,9013,6422,126
23/01/2021,Unknown,Connecticut,,787,5
23/01/2021,Windham,Connecticut,9015,7642,120
23/01/2021,Alachua,Florida,12001,19581,158
23/01/2021,Baker,Florida,12003,2912,44
23/01/2021,Bay,Florida,12005,15159,266
23/01/2021,Bradford,Florida,12007,2580,35
23/01/2021,Brevard,Florida,12009,27542,609
23/01/2021,Broward,Florida,12011,165045,2018
23/01/2021,Calhoun,Florida,12013,1485,36
23/01/2021,Charlotte,Florida,12015,9316,272
23/01/2021,Citrus,Florida,12017,8236,330
23/01/2021,Clay,Florida,12019,14658,226
23/01/2021,Collier,Florida,12021,26709,386
23/01/2021,Columbia,Florida,12023,7023,136
23/01/2021,DeSoto,Florida,12027,3279,66
23/01/2021,Dixie,Florida,12029,1357,12
23/01/2021,Duval,Florida,12031,78161,863
23/01/2021,Escambia,Florida,12033,29045,487
23/01/2021,Flagler,Florida,12035,4940,60
23/01/2021,Franklin,Florida,12037,1172,9
23/01/2021,Gadsden,Florida,12039,4933,67
23/01/2021,Gilchrist,Florida,12041,1160,28
23/01/2021,Glades,Florida,12043,854,12
23/01/2021,Gulf,Florida,12045,1618,31
23/01/2021,Hamilton,Florida,12047,1465,15
23/01/2021,Hardee,Florida,12049,2487,22
23/01/2021,Hendry,Florida,12051,3932,55
23/01/2021,Hernando,Florida,12053,9434,327
23/01/2021,Highlands,Florida,12055,6147,244
23/01/2021,Hillsborough,Florida,12057,96338,1233
23/01/2021,Holmes,Florida,12059,2014,33
23/01/2021,Indian River,Florida,12061,9270,212
23/01/2021,Jackson,Florida,12063,5496,128
23/01/2021,Jefferson,Florida,12065,1241,19
23/01/2021,Lafayette,Florida,12067,1511,23
23/01/2021,Lake,Florida,12069,20470,386
23/01/2021,Lee,Florida,12071,50277,771
23/01/2021,Leon,Florida,12073,24990,209
23/01/2021,Levy,Florida,12075,2432,22
23/01/2021,Liberty,Florida,12077,962,14
23/01/2021,Madison,Florida,12079,1770,36
23/01/2021,Manatee,Florida,12081,27224,484
23/01/2021,Marion,Florida,12083,23209,562
23/01/2021,Martin,Florida,12085,9278,236
23/01/2021,Miami-Dade,Florida,12086,357037,4703
23/01/2021,Monroe,Florida,12087,5135,39
23/01/2021,Nassau,Florida,12089,6613,79
23/01/2021,Okaloosa,Florida,12091,15826,276
23/01/2021,Okeechobee,Florida,12093,3110,56
23/01/2021,Orange,Florida,12095,97841,892
23/01/2021,Osceola,Florida,12097,32033,334
23/01/2021,Palm Beach,Florida,12099,101829,2093
23/01/2021,Pasco,Florida,12101,28076,494
23/01/2021,Pinellas,Florida,12103,56564,1220
23/01/2021,Polk,Florida,12105,47795,928
23/01/2021,Putnam,Florida,12107,5224,96
23/01/2021,Santa Rosa,Florida,12113,14611,195
23/01/2021,Sarasota,Florida,12115,23718,602
23/01/2021,Seminole,Florida,12117,22928,353
23/01/2021,St. Johns,Florida,12109,17379,151
23/01/2021,St. Lucie,Florida,12111,18525,470
23/01/2021,Sumter,Florida,12119,6706,169
23/01/2021,Suwannee,Florida,12121,4716,106
23/01/2021,Taylor,Florida,12123,2368,32
23/01/2021,Union,Florida,12125,1631,70
23/01/2021,Unknown,Florida,,3293,0
23/01/2021,Volusia,Florida,12127,29051,492
23/01/2021,Wakulla,Florida,12129,2803,38
23/01/2021,Walton,Florida,12131,6037,63
23/01/2021,Washington,Florida,12133,2345,30
23/01/2021,Appling,Georgia,13001,1950,50
23/01/2021,Atkinson,Georgia,13003,923,12
23/01/2021,Bacon,Georgia,13005,1266,30
23/01/2021,Baker,Georgia,13007,204,6
23/01/2021,Baldwin,Georgia,13009,3800,88
